run_id,user,session_file,bin,method,n_candidates_kept,pearson
,G,240403_userG_tripod_03_3.csv,49,abs,105,0.9167601624519305
,G,240403_userG_tripod_03_4.csv,23,phase,109,0.9528589416817056
,G,240403_userG_tripod_03_5.csv,24,phase,106,0.8815350786150357
,G,240403_userG_tripod_03_6.csv,24,phase,111,0.9602788912325884
,G,240403_userG_tripod_03_7.csv,24,phase,116,0.9610132626683211
,G,240403_userG_tripod_04_0.csv,49,abs,127,0.813267420453834
,G,240403_userG_tripod_04_1.csv,29,phase,130,0.9316453444603843
,G,240403_userG_tripod_04_2.csv,26,abs,125,0.9668405396178706
,G,240403_userG_tripod_04_3.csv,28,abs,124,0.9573023714719415
,G,240403_userG_tripod_04_4.csv,29,abs,108,0.9854567202786486
,G,240403_userG_tripod_04_5.csv,29,abs,117,0.9874296479585077
,G,240403_userG_tripod_04_6.csv,29,abs,109,0.9782544276078041
,G,240403_userG_tripod_04_7.csv,28,abs,98,0.9847567318694678
,G,240403_userG_tripod_05_0.csv,29,phase,131,0.6207943254995858
,G,240403_userG_tripod_05_1.csv,26,abs,128,0.9147631430766131
,G,240403_userG_tripod_05_2.csv,26,abs,120,0.9651116248199056
,G,240403_userG_tripod_05_3.csv,29,abs,118,0.9874722857968242
,G,240403_userG_tripod_05_4.csv,29,abs,123,0.9779568745887165
,G,240403_userG_tripod_05_5.csv,29,abs,106,0.9727155804879899
,G,240403_userG_tripod_05_6.csv,29,abs,141,0.9551539170557451
,G,240403_userG_tripod_05_7.csv,28,abs,130,0.9384985586221938
,G,240409_userG_tripod_01_0.csv,25,abs,116,0.9586488349496267
,G,240409_userG_tripod_01_1.csv,30,abs,132,0.8716235786802644
,G,240409_userG_tripod_01_2.csv,30,abs,142,0.675209546170214
,G,240409_userG_tripod_01_3.csv,43,phase,124,0.8719921585133438
,G,240409_userG_tripod_01_4.csv,25,phase,138,0.933409949972313
,G,240409_userG_tripod_01_5.csv,26,phase,116,0.9523746727312107
,G,240409_userG_tripod_01_6.csv,26,phase,144,0.9583905545102331
,G,240409_userG_tripod_01_7.csv,26,phase,128,0.9664071568836108
,G,240409_userG_tripod_02_0.csv,31,abs,126,0.6745270470690008
,G,240409_userG_tripod_02_1.csv,24,phase,148,0.8854653065803364
,G,240409_userG_tripod_02_2.csv,24,phase,150,0.9465295273327884
,G,240409_userG_tripod_02_3.csv,24,phase,142,0.970739340589366
,G,240409_userG_tripod_02_4.csv,29,abs,167,0.9312222433889465
,G,240409_userG_tripod_02_5.csv,26,abs,138,0.9731397956247692
,G,240409_userG_tripod_02_6.csv,26,abs,164,0.9807571862442066
,G,240409_userG_tripod_02_7.csv,24,phase,156,0.947872106132088
,G,240409_userG_tripod_03_0.csv,44,abs,126,0.7798327963942316
,G,240409_userG_tripod_03_1.csv,28,phase,132,0.9122328534791538
,G,240409_userG_tripod_03_2.csv,44,abs,134,0.9073655134395615
,G,240409_userG_tripod_03_3.csv,26,abs,134,0.9072735359705707
,G,240409_userG_tripod_03_4.csv,26,abs,111,0.7455090555715559
,G,240409_userG_tripod_03_5.csv,24,phase,124,0.6700608214380955
,G,240409_userG_tripod_03_6.csv,45,abs,125,0.9233482622704527
,G,240409_userG_tripod_03_7.csv,26,abs,150,0.9182565093711058
,G,240409_userG_tripod_04_0.csv,26,abs,159,0.9047922896872166
,G,240409_userG_tripod_04_1.csv,28,phase,128,0.4451016705393246
,G,240409_userG_tripod_04_2.csv,26,abs,157,0.6847831973043934
,G,240409_userG_tripod_04_3.csv,26,abs,139,0.8786800077280639
,G,240409_userG_tripod_04_4.csv,49,abs,140,0.6912121405448829
,G,240409_userG_tripod_04_5.csv,28,phase,130,0.8770356985434664
,G,240409_userG_tripod_04_6.csv,25,abs,134,0.8548353287043771
,G,240409_userG_tripod_04_7.csv,27,abs,128,0.7768643354797494
,G,240409_userG_tripod_05_0.csv,24,phase,122,0.9194182386463933
,G,240409_userG_tripod_05_1.csv,24,phase,121,0.9544010833130785
,G,240409_userG_tripod_05_2.csv,24,phase,129,0.913734220701174
,G,240409_userG_tripod_05_3.csv,26,phase,140,0.91655843181055
,G,240409_userG_tripod_05_4.csv,24,phase,119,0.9462428639493993
,G,240409_userG_tripod_05_5.csv,26,phase,130,0.9604833547144562
,G,240409_userG_tripod_05_6.csv,27,phase,119,0.9578185242040036
,G,240409_userG_tripod_05_7.csv,26,phase,137,0.9147747600794705
,G,240412_userG_tripod_01_0.csv,24,abs,115,0.9390189774289586
,G,240412_userG_tripod_01_1.csv,24,abs,146,0.9697089664060933
,G,240412_userG_tripod_01_2.csv,24,abs,122,0.9666573241497178
,G,240412_userG_tripod_01_3.csv,24,phase,119,0.8093211994870808
,G,240412_userG_tripod_01_4.csv,24,abs,132,0.965796173468166
,G,240412_userG_tripod_01_5.csv,24,abs,137,0.9453377919611441
,G,240412_userG_tripod_01_6.csv,23,abs,124,0.9110260860177241
,G,240412_userG_tripod_01_7.csv,24,phase,106,0.9393143811205115
,G,240412_userG_tripod_02_0.csv,28,abs,103,0.9582735572961607
,G,240412_userG_tripod_02_1.csv,28,abs,133,0.8658880240398844
,G,240412_userG_tripod_02_2.csv,44,phase,127,0.9324178057252831
,G,240412_userG_tripod_02_3.csv,28,abs,105,0.9589866649580415
,G,240412_userG_tripod_02_4.csv,27,abs,113,0.9445416965427587
,G,240412_userG_tripod_02_5.csv,45,phase,128,0.9342159795543628
,G,240412_userG_tripod_02_6.csv,28,abs,118,0.9368583470254331
,G,240412_userG_tripod_02_7.csv,28,abs,116,0.9279079236418607
,G,240412_userG_tripod_03_0.csv,25,phase,142,0.9803906766925644
,G,240412_userG_tripod_03_1.csv,24,phase,123,0.9780258438755516
,G,240412_userG_tripod_03_2.csv,25,phase,143,0.9845175058201818
,G,240412_userG_tripod_03_3.csv,25,phase,122,0.9748739150610782
,G,240412_userG_tripod_03_4.csv,26,abs,139,0.9785946018206922
,G,240412_userG_tripod_03_5.csv,24,phase,135,0.9693296336896697
,G,240412_userG_tripod_03_6.csv,25,phase,114,0.9742651826906692
,G,240412_userG_tripod_03_7.csv,24,phase,119,0.9557904328737599
,G,240412_userG_tripod_04_0.csv,24,phase,116,0.48098676898942444
,G,240412_userG_tripod_04_1.csv,29,phase,126,0.9428879713863282
,G,240412_userG_tripod_04_2.csv,25,phase,131,0.9718588832581113
,G,240412_userG_tripod_04_3.csv,25,phase,118,0.96224567989316
,G,240412_userG_tripod_04_4.csv,53,abs,99,0.7075790520525735
,G,240412_userG_tripod_04_5.csv,24,phase,121,0.9445625613647758
,G,240412_userG_tripod_04_6.csv,24,phase,102,0.9480084844378492
,G,240412_userG_tripod_04_7.csv,24,phase,109,0.9434979672033271
,H,231019_userH_tripod_01_1.csv,29,abs,133,0.6687386825093877
,H,231019_userH_tripod_01_2.csv,35,abs,157,0.953756146315922
,H,231019_userH_tripod_01_3.csv,27,phase,137,0.8669614840818186
,H,231019_userH_tripod_01_4.csv,25,phase,125,0.8918355881093715
,H,231019_userH_tripod_01_5.csv,27,phase,142,0.8222263695864452
,H,231019_userH_tripod_01_6.csv,35,abs,141,0.8865608513976542
,H,231019_userH_tripod_01_7.csv,27,phase,142,0.9569342150023318
,H,240229_userH_tripod_01_0.csv,69,abs,104,0.7927832599427858
,H,240229_userH_tripod_01_1.csv,51,phase,106,0.3531495986583092
,H,240229_userH_tripod_01_2.csv,68,abs,124,0.865603840101891
,H,240229_userH_tripod_01_3.csv,82,phase,114,0.07532741019918143
,H,240229_userH_tripod_01_4.csv,24,phase,116,0.8058285338158776
,H,240229_userH_tripod_01_5.csv,37,abs,120,0.3228183781735742
,H,240229_userH_tripod_01_6.csv,17,abs,129,-0.035190413568868206
,H,240229_userH_tripod_01_7.csv,36,phase,145,0.43947593759295894
,H,240229_userH_tripod_02_0.csv,35,phase,115,0.27024641012494854
,H,240229_userH_tripod_02_1.csv,37,phase,107,0.8559471000945433
,H,240229_userH_tripod_02_2.csv,37,phase,129,0.9328763230347759
,H,240229_userH_tripod_02_3.csv,36,phase,122,0.9585008243096116
,H,240229_userH_tripod_02_4.csv,24,phase,134,0.12881165682051054
,H,240229_userH_tripod_02_5.csv,24,phase,131,0.7923437117853679
,H,240229_userH_tripod_02_6.csv,28,abs,113,0.6008247836033641
,H,240229_userH_tripod_02_7.csv,27,abs,112,0.76936212251666
,H,240229_userH_tripod_03_0.csv,23,abs,119,0.8869154931960154
,H,240229_userH_tripod_03_1.csv,26,phase,110,0.9375575830118895
,H,240229_userH_tripod_03_2.csv,37,phase,106,0.3694309718705508
,H,240229_userH_tripod_03_3.csv,26,phase,120,0.8686746256744263
,H,240229_userH_tripod_03_4.csv,26,phase,109,0.9045073667967373
,H,240229_userH_tripod_03_5.csv,27,abs,147,0.7200335702203932
,H,240229_userH_tripod_03_6.csv,26,phase,92,0.8885809112651862
,H,240229_userH_tripod_03_7.csv,26,phase,112,0.9168156908186202
,H,240229_userH_tripod_04_0.csv,27,phase,137,0.8231903262406883
,H,240229_userH_tripod_04_1.csv,37,phase,118,0.9318333569056437
,H,240229_userH_tripod_04_2.csv,28,phase,125,-0.9140373520320817
,H,240229_userH_tripod_04_3.csv,37,phase,109,0.7299468247464856
,H,240229_userH_tripod_04_4.csv,37,phase,120,0.8462610895038634
,H,240229_userH_tripod_04_5.csv,37,phase,114,-0.2623379553602486
,H,240229_userH_tripod_04_6.csv,17,abs,120,-0.23884937718238575
,H,240229_userH_tripod_04_7.csv,17,abs,116,-0.2764911394736458
,H,240229_userH_tripod_05_0.csv,25,phase,131,0.7580828881427335
,H,240229_userH_tripod_05_1.csv,68,abs,127,0.6038841649914953
,H,240229_userH_tripod_05_2.csv,82,phase,122,0.8999886219247089
,H,240229_userH_tripod_05_3.csv,25,abs,118,0.49827035955112775
,H,240229_userH_tripod_05_4.csv,69,phase,108,0.7608336891256651
,H,240229_userH_tripod_05_5.csv,25,abs,137,0.757977620676188
,H,240229_userH_tripod_05_6.csv,26,phase,136,0.9129019446991642
,H,240229_userH_tripod_05_7.csv,45,phase,131,0.4130288105286623
,H,240403_userH_tripod_01_1.csv,43,phase,111,0.7411902026745729
,H,240403_userH_tripod_01_2.csv,27,abs,114,0.7103426979295298
,H,240403_userH_tripod_01_3.csv,28,abs,119,0.7072180480825716
,H,240403_userH_tripod_01_4.csv,22,abs,110,0.8964289430602562
,H,240403_userH_tripod_01_5.csv,24,abs,117,0.6731648286433041
,H,240403_userH_tripod_01_6.csv,22,abs,117,0.8902713513364431
,H,240403_userH_tripod_01_7.csv,26,phase,130,0.9201608277534428
,H,240403_userH_tripod_02_0.csv,28,phase,113,0.5243588837729092
,H,240403_userH_tripod_02_1.csv,26,phase,111,0.8765178827660646
,H,240403_userH_tripod_02_2.csv,26,phase,118,0.02987246136425879
,H,240403_userH_tripod_02_3.csv,37,abs,111,0.6807551588058328
,H,240403_userH_tripod_02_4.csv,23,abs,126,0.7944673127695865
,H,240403_userH_tripod_02_5.csv,30,phase,129,0.7647396101209737
,H,240403_userH_tripod_02_6.csv,24,abs,127,0.8983544149927297
,H,240403_userH_tripod_02_7.csv,30,phase,117,0.8943168055571736
,H,240403_userH_tripod_03_0.csv,27,phase,134,0.8953124396363311
,H,240403_userH_tripod_03_1.csv,26,phase,108,0.8860838678034544
,H,240403_userH_tripod_03_2.csv,47,abs,100,0.7474892036621396
,H,240403_userH_tripod_03_3.csv,23,abs,109,0.8532045139711445
,H,240403_userH_tripod_03_4.csv,23,abs,100,0.8961014738717507
,H,240403_userH_tripod_03_5.csv,26,phase,113,0.9263415704744281
,H,240403_userH_tripod_03_6.csv,23,abs,104,0.6581174143558527
,H,240403_userH_tripod_03_7.csv,25,phase,108,0.7828533578546655
,H,240403_userH_tripod_04_0.csv,48,abs,121,0.7020766895587479
,H,240403_userH_tripod_04_1.csv,24,abs,118,0.8287011044658485
,H,240403_userH_tripod_04_2.csv,29,abs,110,0.7255359900222212
,H,240403_userH_tripod_04_3.csv,23,abs,142,0.8263309507049582
,H,240403_userH_tripod_04_4.csv,26,phase,123,0.9347177046805031
,H,240403_userH_tripod_04_5.csv,26,phase,107,0.5835297722583095
,H,240403_userH_tripod_04_6.csv,25,abs,123,0.5334725730392237
,H,240403_userH_tripod_04_7.csv,24,abs,113,0.8233822958030775
,H,240403_userH_tripod_05_0.csv,46,abs,120,0.7813026025643334
,H,240403_userH_tripod_05_1.csv,48,abs,144,0.419190529619257
,H,240403_userH_tripod_05_2.csv,25,phase,132,0.9310951264340168
,H,240403_userH_tripod_05_3.csv,26,phase,124,0.9794132694930928
,H,240403_userH_tripod_05_4.csv,24,abs,103,0.8623204940902651
,H,240403_userH_tripod_05_5.csv,28,phase,127,0.8478820556962057
,H,240403_userH_tripod_05_6.csv,23,abs,142,0.5569512555728967
,H,240403_userH_tripod_05_7.csv,24,phase,148,0.8546228250276394
,H,240409_userH_tripod_01_0.csv,49,phase,115,0.9354110164593947
,H,240409_userH_tripod_01_1.csv,45,abs,130,0.8943772769343484
,H,240409_userH_tripod_01_2.csv,35,phase,122,0.9209173265688866
,H,240409_userH_tripod_01_3.csv,50,abs,121,0.9454144564651158
,H,240409_userH_tripod_01_4.csv,49,phase,141,0.9498489959814419
,H,240409_userH_tripod_01_5.csv,49,phase,115,0.9520713037686575
,H,240409_userH_tripod_01_6.csv,49,phase,123,0.9664112488262611
,H,240409_userH_tripod_01_7.csv,51,abs,126,0.5833132243785853
,H,240409_userH_tripod_02_0.csv,24,phase,118,0.806291231689367
,H,240409_userH_tripod_02_1.csv,23,phase,132,0.6722266505664957
,H,240409_userH_tripod_02_2.csv,25,phase,114,0.8970697381492437
,H,240409_userH_tripod_02_3.csv,23,phase,125,0.9109954735936404
,H,240409_userH_tripod_02_4.csv,25,abs,131,0.2699508290422233
,H,240409_userH_tripod_02_5.csv,25,abs,121,0.6390948161604323
,H,240409_userH_tripod_02_6.csv,44,abs,133,0.3655043350270591
,H,240409_userH_tripod_02_7.csv,100,abs,123,0.1811307250784351
,H,240409_userH_tripod_03_0.csv,26,phase,147,0.7396034244722088
,H,240409_userH_tripod_03_1.csv,23,abs,123,0.5228636731899233
,H,240409_userH_tripod_03_2.csv,27,phase,141,0.8533249821223436
,H,240409_userH_tripod_03_3.csv,28,phase,133,0.8142421561244707
,H,240409_userH_tripod_03_4.csv,36,phase,140,0.916818211229599
,H,240409_userH_tripod_03_5.csv,26,abs,133,0.5684682294068105
,H,240409_userH_tripod_03_6.csv,41,phase,120,0.7464224667615198
,H,240409_userH_tripod_03_7.csv,26,phase,119,0.9113541142140451
,H,240416_userH_tripod_01_1.csv,29,phase,139,0.7790408466749289
,H,240416_userH_tripod_01_2.csv,119,phase,127,0.07454386510396598
,H,240416_userH_tripod_01_3.csv,56,abs,120,0.5469470063515108
,H,240416_userH_tripod_01_4.csv,11,abs,130,0.03449988863752535
,H,240416_userH_tripod_01_5.csv,102,abs,110,0.7767389543254568
,H,240416_userH_tripod_01_6.csv,102,phase,145,0.901270806807124
,H,240416_userH_tripod_01_7.csv,86,abs,113,0.6628903128635582
,H,240416_userH_tripod_02_0.csv,28,phase,138,0.9142878344870192
,H,240416_userH_tripod_02_1.csv,29,phase,129,0.9504936764881553
,H,240416_userH_tripod_02_2.csv,29,phase,133,0.954491778230495
,H,240416_userH_tripod_02_3.csv,29,phase,147,0.9290808600912756
,H,240416_userH_tripod_02_4.csv,29,phase,126,0.9611033181686119
,H,240416_userH_tripod_02_5.csv,29,phase,145,0.931726475546325
,H,240416_userH_tripod_02_6.csv,78,phase,111,-0.035364784750882734
,H,240416_userH_tripod_03_1.csv,98,phase,140,0.8461947450679218
,H,240416_userH_tripod_03_2.csv,97,phase,132,0.8679660442916455
,H,240416_userH_tripod_03_3.csv,108,abs,135,0.4507816707923421
,H,240416_userH_tripod_03_4.csv,25,abs,140,0.8894839825060948
,H,240416_userH_tripod_03_5.csv,23,phase,124,0.32064511005608454
,H,240416_userH_tripod_03_6.csv,24,abs,143,0.8455955067027269
,H,240416_userH_tripod_03_7.csv,24,abs,130,0.7334495470389517
,H,240416_userH_tripod_04_1.csv,27,abs,123,0.8809212691205248
,H,240416_userH_tripod_04_2.csv,28,phase,129,0.8681531403041347
,H,240416_userH_tripod_04_3.csv,50,phase,147,0.5497340926304892
,H,240416_userH_tripod_04_4.csv,49,phase,145,0.41487068451455694
,H,240416_userH_tripod_04_5.csv,27,abs,149,0.940717859766863
,H,240416_userH_tripod_04_6.csv,49,phase,145,0.833656094541889
,H,240416_userH_tripod_04_7.csv,27,abs,138,0.8871450097356873
,I,231012_userI_tripod_01_0.csv,26,phase,99,0.9789264734606962
,I,231012_userI_tripod_01_1.csv,24,phase,111,0.9539620768138847
,I,231012_userI_tripod_01_2.csv,25,phase,107,0.9538668874322122
,I,231012_userI_tripod_01_3.csv,31,phase,124,0.1008997499633621
,I,231012_userI_tripod_01_4.csv,25,phase,121,0.9814435765344764
,I,231012_userI_tripod_01_5.csv,44,phase,118,0.9402049390922772
,I,231012_userI_tripod_01_6.csv,49,phase,102,0.8463069405076896
,I,231012_userI_tripod_01_7.csv,48,phase,89,0.8868934379748028
,I,231017_userI_tripod_01_0.csv,34,phase,119,0.8066160910981746
,I,231017_userI_tripod_01_1.csv,34,phase,139,0.9589205634576563
,I,231017_userI_tripod_01_2.csv,48,phase,118,-0.06263466503832522
,I,231017_userI_tripod_01_3.csv,23,phase,112,0.974908494493144
,I,231017_userI_tripod_01_4.csv,34,phase,107,0.9624129356568865
,I,231017_userI_tripod_01_5.csv,26,phase,122,0.8307349136595581
,I,231017_userI_tripod_01_6.csv,34,phase,103,0.9232694604495347
,I,231017_userI_tripod_01_7.csv,49,phase,112,-0.1474677263370186
,I,231019_userI_tripod_01_1.csv,25,phase,138,0.9454065807501165
,I,231019_userI_tripod_01_2.csv,25,abs,123,0.949032279427661
,I,231019_userI_tripod_01_3.csv,27,phase,121,0.9093587431210314
,I,231019_userI_tripod_01_4.csv,24,abs,132,0.9104245348906476
,I,231019_userI_tripod_01_5.csv,35,abs,113,-0.7464345101406561
,I,231019_userI_tripod_01_6.csv,24,phase,128,0.950374320618606
,I,231019_userI_tripod_01_7.csv,27,phase,111,0.9248912384199822
,I,231024_userI_tripod_01_1.csv,25,abs,131,0.917934967330479
,I,231024_userI_tripod_01_2.csv,49,phase,138,0.42895210641589926
,I,231024_userI_tripod_01_3.csv,22,phase,118,0.9659790043250901
,I,231024_userI_tripod_01_4.csv,28,abs,139,0.87698270672179
,I,231024_userI_tripod_01_5.csv,23,abs,119,0.43952387553183386
,I,231024_userI_tripod_01_6.csv,24,phase,123,0.9459987341820577
,I,231024_userI_tripod_01_7.csv,23,phase,134,0.5882311067923107
,I,231026_userI_tripod_01_1.csv,26,phase,103,0.8837259897167802
,I,231026_userI_tripod_01_2.csv,50,phase,114,0.19992740192166183
,I,231026_userI_tripod_01_3.csv,49,phase,115,-0.4129119775983128
,I,231026_userI_tripod_01_4.csv,27,phase,124,0.9585123140915337
,I,231026_userI_tripod_01_5.csv,31,abs,129,0.9116008712422068
,I,231026_userI_tripod_01_6.csv,35,phase,139,0.9580478071081008
,I,231026_userI_tripod_01_7.csv,22,phase,131,0.9826394133191234
,I,231114_userI_tripod_01_1.csv,25,phase,146,0.9747887371410298
,I,231114_userI_tripod_01_2.csv,28,abs,152,0.7987860150949284
,I,231114_userI_tripod_01_3.csv,28,abs,127,0.7660212189767042
,I,231114_userI_tripod_01_4.csv,49,phase,131,0.9658943971040749
,I,231114_userI_tripod_01_5.csv,28,abs,125,0.9420790579666987
,I,231114_userI_tripod_01_6.csv,27,phase,123,0.9362440376640632
,I,231114_userI_tripod_01_7.csv,24,phase,148,0.9127951891042332
,I,231114_userI_tripod_02_1.csv,72,phase,94,0.977977242583317
,I,231114_userI_tripod_02_2.csv,72,abs,135,0.9251828496186154
,I,231114_userI_tripod_02_3.csv,49,phase,116,0.9780126064160448
,I,231114_userI_tripod_02_4.csv,50,phase,115,0.9652756966419607
,I,231114_userI_tripod_02_5.csv,50,phase,101,0.954134354425287
,I,231114_userI_tripod_02_6.csv,49,phase,113,0.95699333874938
,I,231114_userI_tripod_02_7.csv,49,phase,123,0.9575246718517259
,I,231203_userI_tripod_01_0.csv,76,phase,119,0.6054409672183414
,I,231203_userI_tripod_01_1.csv,39,phase,120,0.9006146723925582
,I,231203_userI_tripod_01_2.csv,23,phase,137,0.273249035720439
,I,231203_userI_tripod_01_3.csv,24,phase,125,0.7320434200211597
,I,231203_userI_tripod_01_4.csv,23,phase,116,0.9147738868187013
,I,231203_userI_tripod_01_5.csv,29,phase,122,0.6681295734879158
,I,231203_userI_tripod_01_6.csv,23,phase,122,0.8145837055145491
,I,231203_userI_tripod_01_7.csv,29,phase,130,0.911089946080468
,I,231205_userI_tripod_01_0.csv,27,phase,119,0.9348962675191846
,I,231205_userI_tripod_01_1.csv,28,phase,119,-0.28612613620247906
,I,231205_userI_tripod_01_2.csv,29,phase,117,0.6442646514675973
,I,231205_userI_tripod_01_3.csv,30,phase,107,0.8047812400405036
,I,231205_userI_tripod_01_4.csv,30,phase,122,0.9533791349398673
,I,231205_userI_tripod_01_5.csv,30,phase,118,0.9611226705905659
,I,231205_userI_tripod_01_6.csv,29,phase,110,0.9278585790440305
,I,231205_userI_tripod_01_7.csv,26,phase,122,0.9301120860305244
,I,240205_userI_tripod_01_1.csv,28,phase,135,0.9234120337941445
,I,240205_userI_tripod_01_2.csv,28,phase,138,0.9576917426056878
,I,240205_userI_tripod_01_3.csv,28,phase,141,0.9654127071240695
,I,240205_userI_tripod_01_4.csv,28,phase,125,0.9191015644333259
,I,240205_userI_tripod_01_5.csv,27,phase,122,0.9580927717450624
,I,240205_userI_tripod_01_6.csv,26,phase,111,0.947871880865291
,I,240205_userI_tripod_01_7.csv,28,phase,122,0.9781326837117963
,I,240213_userI_tripod_01_0.csv,27,phase,136,0.8159206108740619
,I,240213_userI_tripod_01_1.csv,28,phase,116,0.8640981397389884
,I,240213_userI_tripod_01_2.csv,96,phase,118,0.7986561517688414
,I,240213_userI_tripod_01_3.csv,44,phase,102,0.8880061397004289
,I,240213_userI_tripod_01_4.csv,29,phase,115,0.7432833863738451
,I,240213_userI_tripod_01_5.csv,24,abs,117,0.46963867396044184
,I,240213_userI_tripod_01_6.csv,29,phase,119,0.9480685493729565
,I,240213_userI_tripod_01_7.csv,29,phase,140,0.961747632762893
,I,240213_userI_tripod_02_0.csv,38,abs,94,-0.17038963465582535
,I,240213_userI_tripod_02_1.csv,96,phase,117,0.8784348290864377
,I,240213_userI_tripod_02_2.csv,29,phase,114,0.8845611320494514
,I,240213_userI_tripod_02_3.csv,29,phase,136,0.7210701266052078
,I,240213_userI_tripod_02_4.csv,50,abs,119,-0.7022759834997581
,I,240213_userI_tripod_02_5.csv,29,phase,106,0.9529988602200734
,I,240213_userI_tripod_02_6.csv,50,abs,95,0.08845276712579139
,I,240213_userI_tripod_02_7.csv,72,phase,128,0.9010684319439151
,I,240213_userI_tripod_03_0.csv,50,abs,117,-0.7956939307052655
,I,240213_userI_tripod_03_1.csv,44,abs,118,0.8168911186634003
,I,240213_userI_tripod_03_2.csv,72,phase,141,0.0245390790141207
,I,240213_userI_tripod_03_3.csv,34,phase,148,0.8243346959629377
,I,240213_userI_tripod_03_4.csv,50,phase,131,0.8926085423746077
,I,240213_userI_tripod_03_5.csv,50,phase,134,0.8792260110402282
,I,240213_userI_tripod_03_6.csv,43,abs,134,0.8950016438166574
,I,240213_userI_tripod_03_7.csv,24,phase,114,-0.2063082179765603
,I,240213_userI_tripod_04_0.csv,28,abs,138,0.9430119935142898
,I,240213_userI_tripod_04_1.csv,50,phase,121,0.7908315235104533
,I,240213_userI_tripod_04_2.csv,50,abs,117,0.7573602231100752
,I,240213_userI_tripod_04_3.csv,28,abs,117,0.7345988198237671
,I,240213_userI_tripod_04_4.csv,51,abs,138,0.024880658211503138
,I,240213_userI_tripod_04_5.csv,64,phase,129,0.8789103847490547
,I,240213_userI_tripod_04_6.csv,43,abs,115,0.8743555974288996
,I,240213_userI_tripod_04_7.csv,32,abs,112,0.7490077590160553
,I,240213_userI_tripod_05_0.csv,50,phase,101,0.491482692825932
,I,240213_userI_tripod_05_1.csv,29,abs,111,0.20028927447749872
,I,240213_userI_tripod_05_2.csv,50,abs,143,0.7955515857672293
,I,240213_userI_tripod_05_3.csv,51,phase,141,0.8999685085967191
,I,240213_userI_tripod_05_4.csv,50,abs,130,0.9424110165056174
,I,240213_userI_tripod_05_5.csv,24,phase,138,0.7479141008548621
,I,240213_userI_tripod_05_6.csv,29,abs,141,0.7277821837915118
,I,240213_userI_tripod_05_7.csv,23,phase,125,0.9397090507923899
,I,240222_userI_tripod_01_0.csv,28,abs,134,0.6291514342058359
