run_id,user,session_file,bin,method,n_candidates_kept,pearson
,G,240403_userG_tripod_03_3.csv,49,abs,105,0.9167601624519305
,G,240403_userG_tripod_03_4.csv,23,phase,109,0.9528589416817056
,G,240403_userG_tripod_03_5.csv,24,phase,106,0.8815350786150357
,G,240403_userG_tripod_03_6.csv,24,phase,111,0.9602788912325884
,G,240403_userG_tripod_03_7.csv,24,phase,116,0.9610132626683211
,G,240403_userG_tripod_04_0.csv,49,abs,127,0.813267420453834
,G,240403_userG_tripod_04_1.csv,29,phase,130,0.9316453444603843
,G,240403_userG_tripod_04_2.csv,26,abs,125,0.9668405396178706
,G,240403_userG_tripod_04_3.csv,29,abs,124,0.9922965017261739
,G,240403_userG_tripod_04_4.csv,29,abs,108,0.9854567202786486
,G,240403_userG_tripod_04_5.csv,29,abs,117,0.9874296479585077
,G,240403_userG_tripod_04_6.csv,50,phase,109,0.9309557178740561
,G,240403_userG_tripod_04_7.csv,29,abs,98,0.9850847752786629
,G,240403_userG_tripod_05_0.csv,29,phase,131,0.6207943254995858
,G,240403_userG_tripod_05_1.csv,27,abs,128,0.8707809402351148
,G,240403_userG_tripod_05_2.csv,26,abs,120,0.9651116248199056
,G,240403_userG_tripod_05_3.csv,26,abs,118,0.8437419303217615
,G,240403_userG_tripod_05_4.csv,29,abs,123,0.9779568745887165
,G,240403_userG_tripod_05_5.csv,29,abs,106,0.9727155804879899
,G,240403_userG_tripod_05_6.csv,29,abs,141,0.9551539170557451
,G,240403_userG_tripod_05_7.csv,28,abs,130,0.9384985586221938
,G,240409_userG_tripod_01_0.csv,25,abs,116,0.9586488349496267
,G,240409_userG_tripod_01_1.csv,30,abs,132,0.8716235786802644
,G,240409_userG_tripod_01_2.csv,45,abs,142,0.9519365459841839
,G,240409_userG_tripod_01_3.csv,45,abs,124,0.9323240657583465
,G,240409_userG_tripod_01_4.csv,25,phase,138,0.933409949972313
,G,240409_userG_tripod_01_5.csv,25,phase,116,0.9575415606472278
,G,240409_userG_tripod_01_6.csv,26,phase,144,0.9583905545102331
,G,240409_userG_tripod_01_7.csv,26,phase,128,0.9664071568836108
,G,240409_userG_tripod_02_0.csv,26,phase,126,0.4791995279007927
,G,240409_userG_tripod_02_1.csv,25,abs,148,0.8057092454997146
,G,240409_userG_tripod_02_2.csv,24,phase,150,0.9465295273327884
,G,240409_userG_tripod_02_3.csv,24,phase,142,0.970739340589366
,G,240409_userG_tripod_02_4.csv,29,abs,167,0.9312222433889465
,G,240409_userG_tripod_02_5.csv,26,abs,138,0.9731397956247692
,G,240409_userG_tripod_02_6.csv,26,abs,164,0.9807571862442066
,G,240409_userG_tripod_02_7.csv,25,abs,156,0.932808111467057
,G,240409_userG_tripod_03_0.csv,24,phase,126,0.5875245372929537
,G,240409_userG_tripod_03_1.csv,28,phase,132,0.9122328534791538
,G,240409_userG_tripod_03_2.csv,44,abs,134,0.9073655134395615
,G,240409_userG_tripod_03_3.csv,26,abs,134,0.9072735359705707
,G,240409_userG_tripod_03_4.csv,26,abs,111,0.7455090555715559
,G,240409_userG_tripod_03_5.csv,27,phase,124,0.9423542979745001
,G,240409_userG_tripod_03_6.csv,44,abs,125,0.8653102528551698
,G,240409_userG_tripod_03_7.csv,26,abs,150,0.9182565093711058
,G,240409_userG_tripod_04_0.csv,26,abs,159,0.9047922896872166
,G,240409_userG_tripod_04_1.csv,28,phase,128,0.4451016705393246
,G,240409_userG_tripod_04_2.csv,26,abs,157,0.6847831973043934
,G,240409_userG_tripod_04_3.csv,26,abs,139,0.8786800077280639
,G,240409_userG_tripod_04_4.csv,49,abs,140,0.6912121405448829
,G,240409_userG_tripod_04_5.csv,28,phase,130,0.8770356985434664
,G,240409_userG_tripod_04_6.csv,25,abs,134,0.8548353287043771
,G,240409_userG_tripod_04_7.csv,27,abs,128,0.7768643354797494
,G,240409_userG_tripod_05_0.csv,24,phase,122,0.9194182386463933
,G,240409_userG_tripod_05_1.csv,23,phase,121,0.9520152378075604
,G,240409_userG_tripod_05_2.csv,24,phase,129,0.913734220701174
,G,240409_userG_tripod_05_3.csv,26,phase,140,0.91655843181055
,G,240409_userG_tripod_05_4.csv,24,phase,119,0.9462428639493993
,G,240409_userG_tripod_05_5.csv,26,phase,130,0.9604833547144562
,G,240409_userG_tripod_05_6.csv,23,phase,119,0.9428595323420514
,G,240409_userG_tripod_05_7.csv,26,phase,137,0.9147747600794705
,G,240412_userG_tripod_01_0.csv,24,abs,115,0.9390189774289586
,G,240412_userG_tripod_01_1.csv,24,abs,146,0.9697089664060933
,G,240412_userG_tripod_01_2.csv,24,abs,122,0.9666573241497178
,G,240412_userG_tripod_01_3.csv,24,phase,119,0.8093211994870808
,G,240412_userG_tripod_01_4.csv,24,abs,132,0.965796173468166
,G,240412_userG_tripod_01_5.csv,25,phase,137,0.9083294510518579
,G,240412_userG_tripod_01_6.csv,23,abs,124,0.9110260860177241
,G,240412_userG_tripod_01_7.csv,24,phase,106,0.9393143811205115
,G,240412_userG_tripod_02_0.csv,28,abs,103,0.9582735572961607
,G,240412_userG_tripod_02_1.csv,29,abs,133,0.8742540422622852
,G,240412_userG_tripod_02_2.csv,44,phase,127,0.9324178057252831
,G,240412_userG_tripod_02_3.csv,28,abs,105,0.9589866649580415
,G,240412_userG_tripod_02_4.csv,44,phase,113,0.9663940541304251
,G,240412_userG_tripod_02_5.csv,27,abs,128,0.9580815145805112
,G,240412_userG_tripod_02_6.csv,27,abs,118,0.9350564027028433
,G,240412_userG_tripod_02_7.csv,27,abs,116,0.9305872827417072
,G,240412_userG_tripod_03_0.csv,25,phase,142,0.9803906766925644
,G,240412_userG_tripod_03_1.csv,24,phase,123,0.9780258438755516
,G,240412_userG_tripod_03_2.csv,27,abs,143,0.9808408499136511
,G,240412_userG_tripod_03_3.csv,24,phase,122,0.9746335360313003
,G,240412_userG_tripod_03_4.csv,24,phase,139,0.9822518669927314
,G,240412_userG_tripod_03_5.csv,24,phase,135,0.9693296336896697
,G,240412_userG_tripod_03_6.csv,25,phase,114,0.9742651826906692
,G,240412_userG_tripod_03_7.csv,24,phase,119,0.9557904328737599
,G,240412_userG_tripod_04_0.csv,24,phase,116,0.48098676898942444
,G,240412_userG_tripod_04_1.csv,29,phase,126,0.9428879713863282
,G,240412_userG_tripod_04_2.csv,25,phase,131,0.9718588832581113
,G,240412_userG_tripod_04_3.csv,24,phase,118,0.9575356325683648
,G,240412_userG_tripod_04_4.csv,43,abs,99,0.719748619795038
,G,240412_userG_tripod_04_5.csv,24,phase,121,0.9445625613647758
,G,240412_userG_tripod_04_6.csv,24,phase,102,0.9480084844378492
,G,240412_userG_tripod_04_7.csv,24,phase,109,0.9434979672033271
,H,231019_userH_tripod_01_1.csv,29,abs,133,0.6687386825093877
,H,231019_userH_tripod_01_2.csv,35,abs,157,0.953756146315922
,H,231019_userH_tripod_01_3.csv,26,phase,137,0.5313835971005819
,H,231019_userH_tripod_01_4.csv,25,phase,125,0.8918355881093715
,H,231019_userH_tripod_01_5.csv,27,phase,142,0.8222263695864452
,H,231019_userH_tripod_01_6.csv,35,abs,141,0.8865608513976542
,H,231019_userH_tripod_01_7.csv,26,phase,142,0.9240979161556502
,H,240229_userH_tripod_01_0.csv,69,abs,104,0.7927832599427858
,H,240229_userH_tripod_01_1.csv,51,phase,106,0.3531495986583092
,H,240229_userH_tripod_01_2.csv,68,abs,124,0.865603840101891
,H,240229_userH_tripod_01_3.csv,82,phase,114,0.07532741019918143
,H,240229_userH_tripod_01_4.csv,24,phase,116,0.8058285338158776
,H,240229_userH_tripod_01_5.csv,37,abs,120,0.3228183781735742
,H,240229_userH_tripod_01_6.csv,17,abs,129,-0.035190413568868206
,H,240229_userH_tripod_01_7.csv,38,abs,145,0.41621386381339937
,H,240229_userH_tripod_02_0.csv,35,phase,115,0.27024641012494854
,H,240229_userH_tripod_02_1.csv,36,phase,107,0.5307827920297914
,H,240229_userH_tripod_02_2.csv,24,phase,129,0.6396865657400574
,H,240229_userH_tripod_02_3.csv,36,phase,122,0.9585008243096116
,H,240229_userH_tripod_02_4.csv,24,phase,134,0.12881165682051054
,H,240229_userH_tripod_02_5.csv,38,abs,131,0.8914263077407177
,H,240229_userH_tripod_02_6.csv,28,abs,113,0.6008247836033641
,H,240229_userH_tripod_02_7.csv,38,phase,112,0.7567600146154736
,H,240229_userH_tripod_03_0.csv,23,abs,119,0.8869154931960154
,H,240229_userH_tripod_03_1.csv,27,phase,110,0.9076175823014455
,H,240229_userH_tripod_03_2.csv,22,phase,106,0.8057267545018405
,H,240229_userH_tripod_03_3.csv,27,phase,120,0.779170684224387
,H,240229_userH_tripod_03_4.csv,26,phase,109,0.9045073667967373
,H,240229_userH_tripod_03_5.csv,27,abs,147,0.7200335702203932
,H,240229_userH_tripod_03_6.csv,26,phase,92,0.8885809112651862
,H,240229_userH_tripod_03_7.csv,51,phase,112,0.6159022164141905
,H,240229_userH_tripod_04_0.csv,27,phase,137,0.8231903262406883
,H,240229_userH_tripod_04_1.csv,39,phase,118,0.866911540951123
,H,240229_userH_tripod_04_2.csv,38,phase,125,0.6643519157979555
,H,240229_userH_tripod_04_3.csv,37,phase,109,0.7299468247464856
,H,240229_userH_tripod_04_4.csv,37,phase,120,0.8462610895038634
,H,240229_userH_tripod_04_5.csv,37,phase,114,-0.2623379553602486
,H,240229_userH_tripod_04_6.csv,17,abs,120,-0.23884937718238575
,H,240229_userH_tripod_04_7.csv,36,phase,116,0.6715221687319144
,H,240229_userH_tripod_05_0.csv,25,phase,131,0.7580828881427335
,H,240229_userH_tripod_05_1.csv,82,phase,127,0.7619754423020816
,H,240229_userH_tripod_05_2.csv,82,phase,122,0.8999886219247089
,H,240229_userH_tripod_05_3.csv,25,abs,118,0.49827035955112775
,H,240229_userH_tripod_05_4.csv,25,abs,108,0.6576469981363674
,H,240229_userH_tripod_05_5.csv,8,abs,137,-0.05256707593727259
,H,240229_userH_tripod_05_6.csv,25,abs,136,0.5331289751455807
,H,240229_userH_tripod_05_7.csv,45,phase,131,0.4130288105286623
,H,240403_userH_tripod_01_1.csv,23,abs,111,0.9350323554238289
,H,240403_userH_tripod_01_2.csv,42,phase,114,0.8789559824360024
,H,240403_userH_tripod_01_3.csv,24,abs,119,0.620322677142317
,H,240403_userH_tripod_01_4.csv,23,abs,110,0.8270034701312289
,H,240403_userH_tripod_01_5.csv,23,abs,117,0.700189496447256
,H,240403_userH_tripod_01_6.csv,22,abs,117,0.8902713513364431
,H,240403_userH_tripod_01_7.csv,25,phase,130,0.8832175710382537
,H,240403_userH_tripod_02_0.csv,26,phase,113,0.4490100762513817
,H,240403_userH_tripod_02_1.csv,26,phase,111,0.8765178827660646
,H,240403_userH_tripod_02_2.csv,23,abs,118,0.8978194140865311
,H,240403_userH_tripod_02_3.csv,37,abs,111,0.6807551588058328
,H,240403_userH_tripod_02_4.csv,23,abs,126,0.7944673127695865
,H,240403_userH_tripod_02_5.csv,30,phase,129,0.7647396101209737
,H,240403_userH_tripod_02_6.csv,24,abs,127,0.8983544149927297
,H,240403_userH_tripod_02_7.csv,30,phase,117,0.8943168055571736
,H,240403_userH_tripod_03_0.csv,27,phase,134,0.8953124396363311
,H,240403_userH_tripod_03_1.csv,26,phase,108,0.8860838678034544
,H,240403_userH_tripod_03_2.csv,47,abs,100,0.7474892036621396
,H,240403_userH_tripod_03_3.csv,23,abs,109,0.8532045139711445
,H,240403_userH_tripod_03_4.csv,23,abs,100,0.8961014738717507
,H,240403_userH_tripod_03_5.csv,26,phase,113,0.9263415704744281
,H,240403_userH_tripod_03_6.csv,41,phase,104,0.6218658602633704
,H,240403_userH_tripod_03_7.csv,25,phase,108,0.7828533578546655
,H,240403_userH_tripod_04_0.csv,27,abs,121,0.5414290884197114
,H,240403_userH_tripod_04_1.csv,24,abs,118,0.8287011044658485
,H,240403_userH_tripod_04_2.csv,42,phase,110,0.18368187761412957
,H,240403_userH_tripod_04_3.csv,28,phase,142,0.8757103218979636
,H,240403_userH_tripod_04_4.csv,26,phase,123,0.9347177046805031
,H,240403_userH_tripod_04_5.csv,26,phase,107,0.5835297722583095
,H,240403_userH_tripod_04_6.csv,22,abs,123,0.7452454563094209
,H,240403_userH_tripod_04_7.csv,24,abs,113,0.8233822958030775
,H,240403_userH_tripod_05_0.csv,47,abs,120,0.8296869439491764
,H,240403_userH_tripod_05_1.csv,47,abs,144,0.2530786743173344
,H,240403_userH_tripod_05_2.csv,24,phase,132,0.9195942548753971
,H,240403_userH_tripod_05_3.csv,26,phase,124,0.9794132694930928
,H,240403_userH_tripod_05_4.csv,26,phase,103,0.9555521172025674
,H,240403_userH_tripod_05_5.csv,23,phase,127,0.7602800275704853
,H,240403_userH_tripod_05_6.csv,23,abs,142,0.5569512555728967
,H,240403_userH_tripod_05_7.csv,25,phase,148,0.8633551653099261
,H,240409_userH_tripod_01_0.csv,49,phase,115,0.9354110164593947
,H,240409_userH_tripod_01_1.csv,49,phase,130,0.9612739017470854
,H,240409_userH_tripod_01_2.csv,35,phase,122,0.9209173265688866
,H,240409_userH_tripod_01_3.csv,37,phase,121,0.9276653178374632
,H,240409_userH_tripod_01_4.csv,49,phase,141,0.9498489959814419
,H,240409_userH_tripod_01_5.csv,49,phase,115,0.9520713037686575
,H,240409_userH_tripod_01_6.csv,49,phase,123,0.9664112488262611
,H,240409_userH_tripod_01_7.csv,51,abs,126,0.5833132243785853
,H,240409_userH_tripod_02_0.csv,45,abs,118,0.9183236404448999
,H,240409_userH_tripod_02_1.csv,36,phase,132,0.9255189854406425
,H,240409_userH_tripod_02_2.csv,26,phase,114,0.9147960135243333
,H,240409_userH_tripod_02_3.csv,23,phase,125,0.9109954735936404
,H,240409_userH_tripod_02_4.csv,25,abs,131,0.2699508290422233
,H,240409_userH_tripod_02_5.csv,24,abs,121,0.5815955502249252
,H,240409_userH_tripod_02_6.csv,44,abs,133,0.3655043350270591
,H,240409_userH_tripod_02_7.csv,31,phase,123,-0.2968318570072444
,H,240409_userH_tripod_03_0.csv,26,phase,147,0.7396034244722088
,H,240409_userH_tripod_03_1.csv,25,phase,123,0.8667000384730704
,H,240409_userH_tripod_03_2.csv,26,phase,141,0.8472799024085392
,H,240409_userH_tripod_03_3.csv,23,abs,133,0.08396906005105226
,H,240409_userH_tripod_03_4.csv,37,phase,140,0.8173380489726795
,H,240409_userH_tripod_03_5.csv,26,abs,133,0.5684682294068105
,H,240409_userH_tripod_03_6.csv,84,phase,120,-0.07215491964747638
,H,240409_userH_tripod_03_7.csv,27,phase,119,0.8634306702246572
,H,240416_userH_tripod_01_1.csv,30,phase,139,0.7281458925152903
,H,240416_userH_tripod_01_2.csv,83,abs,127,0.19141377449607028
,H,240416_userH_tripod_01_3.csv,29,phase,120,0.7140758638997223
,H,240416_userH_tripod_01_4.csv,11,abs,130,0.03449988863752535
,H,240416_userH_tripod_01_5.csv,101,phase,110,0.8428169760650753
,H,240416_userH_tripod_01_6.csv,48,abs,145,0.5448381036268416
,H,240416_userH_tripod_01_7.csv,86,abs,113,0.6628903128635582
,H,240416_userH_tripod_02_0.csv,28,phase,138,0.9142878344870192
,H,240416_userH_tripod_02_1.csv,29,phase,129,0.9504936764881553
,H,240416_userH_tripod_02_2.csv,29,phase,133,0.954491778230495
,H,240416_userH_tripod_02_3.csv,28,phase,147,0.9227787382588
,H,240416_userH_tripod_02_4.csv,29,phase,126,0.9611033181686119
,H,240416_userH_tripod_02_5.csv,28,phase,145,0.9518192928706956
,H,240416_userH_tripod_02_6.csv,78,phase,111,-0.035364784750882734
,H,240416_userH_tripod_03_1.csv,110,abs,140,0.8141529975072018
,H,240416_userH_tripod_03_2.csv,25,abs,132,0.85573426237891
,H,240416_userH_tripod_03_3.csv,108,abs,135,0.4507816707923421
,H,240416_userH_tripod_03_4.csv,25,abs,140,0.8894839825060948
,H,240416_userH_tripod_03_5.csv,23,phase,124,0.32064511005608454
,H,240416_userH_tripod_03_6.csv,24,abs,143,0.8455955067027269
,H,240416_userH_tripod_03_7.csv,25,abs,130,0.8769798150068421
,H,240416_userH_tripod_04_1.csv,23,abs,123,0.839781271927739
,H,240416_userH_tripod_04_2.csv,30,phase,129,0.8942220273871694
,H,240416_userH_tripod_04_3.csv,28,phase,147,0.9053779917257266
,H,240416_userH_tripod_04_4.csv,49,phase,145,0.41487068451455694
,H,240416_userH_tripod_04_5.csv,28,abs,149,0.8803056873939465
,H,240416_userH_tripod_04_6.csv,50,phase,145,0.833632472623345
,H,240416_userH_tripod_04_7.csv,30,abs,138,-0.3330807291642776
,I,231012_userI_tripod_01_0.csv,48,phase,99,0.9707754977712674
,I,231012_userI_tripod_01_1.csv,23,phase,111,0.9510270065540309
,I,231012_userI_tripod_01_2.csv,23,phase,107,0.9404296685231153
,I,231012_userI_tripod_01_3.csv,31,phase,124,0.1008997499633621
,I,231012_userI_tripod_01_4.csv,24,phase,121,0.9774040482259325
,I,231012_userI_tripod_01_5.csv,24,phase,118,0.9812924214639915
,I,231012_userI_tripod_01_6.csv,48,phase,102,0.9415945570310457
,I,231012_userI_tripod_01_7.csv,47,phase,89,0.9470660494527994
,I,231017_userI_tripod_01_0.csv,27,phase,119,0.9328865418202237
,I,231017_userI_tripod_01_1.csv,22,phase,139,0.9280338908137341
,I,231017_userI_tripod_01_2.csv,27,abs,118,0.9763881956407526
,I,231017_userI_tripod_01_3.csv,23,phase,112,0.974908494493144
,I,231017_userI_tripod_01_4.csv,34,phase,107,0.9624129356568865
,I,231017_userI_tripod_01_5.csv,27,abs,122,0.9174261080080178
,I,231017_userI_tripod_01_6.csv,34,phase,103,0.9232694604495347
,I,231017_userI_tripod_01_7.csv,49,phase,112,-0.1474677263370186
,I,231019_userI_tripod_01_1.csv,25,phase,138,0.9454065807501165
,I,231019_userI_tripod_01_2.csv,49,abs,123,0.9571139743304471
,I,231019_userI_tripod_01_3.csv,27,phase,121,0.9093587431210314
,I,231019_userI_tripod_01_4.csv,24,abs,132,0.9104245348906476
,I,231019_userI_tripod_01_5.csv,48,phase,113,-0.3141706618596241
,I,231019_userI_tripod_01_6.csv,24,phase,128,0.950374320618606
,I,231019_userI_tripod_01_7.csv,27,phase,111,0.9248912384199822
,I,231024_userI_tripod_01_1.csv,25,abs,131,0.917934967330479
,I,231024_userI_tripod_01_2.csv,48,phase,138,0.8223501552386387
,I,231024_userI_tripod_01_3.csv,22,phase,118,0.9659790043250901
,I,231024_userI_tripod_01_4.csv,24,abs,139,0.9552554613187065
,I,231024_userI_tripod_01_5.csv,23,abs,119,0.43952387553183386
,I,231024_userI_tripod_01_6.csv,34,phase,123,0.8992155743753081
,I,231024_userI_tripod_01_7.csv,49,phase,134,0.7977393134911522
,I,231026_userI_tripod_01_1.csv,26,phase,103,0.8837259897167802
,I,231026_userI_tripod_01_2.csv,50,phase,114,0.19992740192166183
,I,231026_userI_tripod_01_3.csv,26,phase,115,0.8760157908063365
,I,231026_userI_tripod_01_4.csv,26,phase,124,0.9669583779174284
,I,231026_userI_tripod_01_5.csv,31,abs,129,0.9116008712422068
,I,231026_userI_tripod_01_6.csv,35,phase,139,0.9580478071081008
,I,231026_userI_tripod_01_7.csv,22,phase,131,0.9826394133191234
,I,231114_userI_tripod_01_1.csv,25,phase,146,0.9747887371410298
,I,231114_userI_tripod_01_2.csv,28,abs,152,0.7987860150949284
,I,231114_userI_tripod_01_3.csv,28,abs,127,0.7660212189767042
,I,231114_userI_tripod_01_4.csv,49,phase,131,0.9658943971040749
,I,231114_userI_tripod_01_5.csv,28,abs,125,0.9420790579666987
,I,231114_userI_tripod_01_6.csv,27,phase,123,0.9362440376640632
,I,231114_userI_tripod_01_7.csv,24,phase,148,0.9127951891042332
,I,231114_userI_tripod_02_1.csv,72,phase,94,0.977977242583317
,I,231114_userI_tripod_02_2.csv,72,abs,135,0.9251828496186154
,I,231114_userI_tripod_02_3.csv,49,phase,116,0.9780126064160448
,I,231114_userI_tripod_02_4.csv,50,phase,115,0.9652756966419607
,I,231114_userI_tripod_02_5.csv,50,phase,101,0.954134354425287
,I,231114_userI_tripod_02_6.csv,49,phase,113,0.95699333874938
,I,231114_userI_tripod_02_7.csv,49,phase,123,0.9575246718517259
,I,231203_userI_tripod_01_0.csv,76,phase,119,0.6054409672183414
,I,231203_userI_tripod_01_1.csv,39,phase,120,0.9006146723925582
,I,231203_userI_tripod_01_2.csv,29,phase,137,0.2864282698935987
,I,231203_userI_tripod_01_3.csv,23,phase,125,0.836035232446353
,I,231203_userI_tripod_01_4.csv,23,phase,116,0.9147738868187013
,I,231203_userI_tripod_01_5.csv,29,phase,122,0.6681295734879158
,I,231203_userI_tripod_01_6.csv,23,phase,122,0.8145837055145491
,I,231203_userI_tripod_01_7.csv,29,phase,130,0.911089946080468
,I,231205_userI_tripod_01_0.csv,26,phase,119,0.9340161269756431
,I,231205_userI_tripod_01_1.csv,28,phase,119,-0.28612613620247906
,I,231205_userI_tripod_01_2.csv,29,phase,117,0.6442646514675973
,I,231205_userI_tripod_01_3.csv,30,phase,107,0.8047812400405036
,I,231205_userI_tripod_01_4.csv,30,phase,122,0.9533791349398673
,I,231205_userI_tripod_01_5.csv,30,phase,118,0.9611226705905659
,I,231205_userI_tripod_01_6.csv,29,phase,110,0.9278585790440305
,I,231205_userI_tripod_01_7.csv,26,phase,122,0.9301120860305244
,I,240205_userI_tripod_01_1.csv,28,phase,135,0.9234120337941445
,I,240205_userI_tripod_01_2.csv,28,phase,138,0.9576917426056878
,I,240205_userI_tripod_01_3.csv,28,phase,141,0.9654127071240695
,I,240205_userI_tripod_01_4.csv,28,phase,125,0.9191015644333259
,I,240205_userI_tripod_01_5.csv,28,phase,122,0.9681326097656321
,I,240205_userI_tripod_01_6.csv,26,phase,111,0.947871880865291
,I,240205_userI_tripod_01_7.csv,29,phase,122,0.9774704957131796
,I,240213_userI_tripod_01_0.csv,29,phase,136,0.9089821681774376
,I,240213_userI_tripod_01_1.csv,28,phase,116,0.8640981397389884
,I,240213_userI_tripod_01_2.csv,71,abs,118,-0.8155231775007098
,I,240213_userI_tripod_01_3.csv,96,phase,102,0.6716216452757945
,I,240213_userI_tripod_01_4.csv,29,phase,115,0.7432833863738451
,I,240213_userI_tripod_01_5.csv,23,abs,117,0.6362602788309928
,I,240213_userI_tripod_01_6.csv,24,abs,119,0.9396939066569236
,I,240213_userI_tripod_01_7.csv,29,phase,140,0.961747632762893
,I,240213_userI_tripod_02_0.csv,38,abs,94,-0.17038963465582535
,I,240213_userI_tripod_02_1.csv,83,phase,117,0.8605880946491276
,I,240213_userI_tripod_02_2.csv,29,phase,114,0.8845611320494514
,I,240213_userI_tripod_02_3.csv,30,phase,136,0.8575163293555723
,I,240213_userI_tripod_02_4.csv,50,abs,119,-0.7022759834997581
,I,240213_userI_tripod_02_5.csv,29,phase,106,0.9529988602200734
,I,240213_userI_tripod_02_6.csv,50,abs,95,0.08845276712579139
,I,240213_userI_tripod_02_7.csv,43,abs,128,0.8584939321949375
,I,240213_userI_tripod_03_0.csv,50,abs,117,-0.7956939307052655
,I,240213_userI_tripod_03_1.csv,44,abs,118,0.8168911186634003
,I,240213_userI_tripod_03_2.csv,50,phase,141,-0.2726647629033403
,I,240213_userI_tripod_03_3.csv,29,phase,148,0.7977314212577618
,I,240213_userI_tripod_03_4.csv,50,phase,131,0.8926085423746077
,I,240213_userI_tripod_03_5.csv,50,phase,134,0.8792260110402282
,I,240213_userI_tripod_03_6.csv,72,phase,134,0.8921258349007637
,I,240213_userI_tripod_03_7.csv,24,phase,114,-0.2063082179765603
,I,240213_userI_tripod_04_0.csv,28,abs,138,0.9430119935142898
,I,240213_userI_tripod_04_1.csv,50,phase,121,0.7908315235104533
,I,240213_userI_tripod_04_2.csv,50,abs,117,0.7573602231100752
,I,240213_userI_tripod_04_3.csv,29,abs,117,0.8085492460147985
,I,240213_userI_tripod_04_4.csv,50,abs,138,0.4291782168444648
,I,240213_userI_tripod_04_5.csv,64,phase,129,0.8789103847490547
,I,240213_userI_tripod_04_6.csv,29,abs,115,0.6385170024611978
,I,240213_userI_tripod_04_7.csv,32,abs,112,0.7490077590160553
,I,240213_userI_tripod_05_0.csv,52,phase,101,0.9264598104485906
,I,240213_userI_tripod_05_1.csv,29,abs,111,0.20028927447749872
,I,240213_userI_tripod_05_2.csv,50,abs,143,0.7955515857672293
,I,240213_userI_tripod_05_3.csv,51,phase,141,0.8999685085967191
,I,240213_userI_tripod_05_4.csv,50,abs,130,0.9424110165056174
,I,240213_userI_tripod_05_5.csv,24,phase,138,0.7479141008548621
,I,240213_userI_tripod_05_6.csv,24,phase,141,0.8195986396640492
,I,240213_userI_tripod_05_7.csv,23,phase,125,0.9397090507923899
,I,240222_userI_tripod_01_0.csv,28,abs,134,0.6291514342058359
